timestamp,accel,HR,o2%
170938,0.160547,94,89
170939,0.160547,94,89
170940,0.160547,94,89
170941,0.160547,94,89
170942,0.160547,94,89
170943,0.160547,94,89
170944,0.160547,94,89
170945,0.160547,94,89
170946,0.160547,94,89
170951,0.160547,94,89
170952,0.160547,94,89
170953,0.160547,94,89
170954,0.160547,94,89
170955,0.160547,94,89
170956,0.16189,94,89
170957,0.16189,94,89
170958,0.16189,94,89
170959,0.16189,94,89
170960,0.16189,94,89
170961,0.16189,94,89
170962,0.16189,94,89
170963,0.16189,94,89
170964,0.16189,94,89
170965,0.16189,94,89
170966,0.16189,94,89
170967,0.16189,94,89
170968,0.16189,94,89
170969,0.16189,94,89
170980,0.160205,94,89
170981,0.160205,94,89
170982,0.160205,94,89
170983,0.160205,94,89
170984,0.160205,94,89
170985,0.160205,94,89
170986,0.160205,94,89
170987,0.160205,94,89
170988,0.160205,94,89
170989,0.160205,94,89
170990,0.160205,94,89
170991,0.160205,94,89
170992,0.160205,94,89
170993,0.160205,94,89
170994,0.160205,94,89
170995,0.160205,94,89
170996,0.160205,94,89
170998,0.158887,94,89
170999,0.158887,94,89
171000,0.158887,94,89
171005,0.158887,94,89
171006,0.158887,94,89
171007,0.158887,94,89
171008,0.158887,94,89
171009,0.158887,94,89
171010,0.158887,94,89
171011,0.158887,94,89
171012,0.158887,94,89
171013,0.158887,94,89
171014,0.158887,94,89
171015,0.158887,94,89
171016,0.158887,94,89
171017,0.158887,94,89
171019,0.158301,94,89
171020,0.158301,94,89
171021,0.158301,94,89
171022,0.158301,94,89
171023,0.158301,94,89
171024,0.158301,94,89
171025,0.158301,94,89
171034,0.158301,94,89
171035,0.158301,94,89
171036,0.158301,94,89
171037,0.158301,94,89
171038,0.158301,94,89
171040,0.158374,94,89
171041,0.158374,94,89
171042,0.158374,94,89
171043,0.158374,94,89
171044,0.158374,94,89
171045,0.158374,94,89
171046,0.158374,94,89
171047,0.158374,94,89
171048,0.158374,94,89
171049,0.158374,94,89
171050,0.158374,94,89
171051,0.158374,94,89
171052,0.158374,94,89
171053,0.158374,94,89
171059,0.158374,94,89
171061,0.159277,94,89
171062,0.159277,94,89
171063,0.159277,94,89
171064,0.159277,94,89
171065,0.159277,94,89
171066,0.159277,94,89
171067,0.159277,94,89
171068,0.159277,94,89
171069,0.159277,94,89
171070,0.159277,94,89
171071,0.159277,94,89
171072,0.159277,94,89
171073,0.159277,94,89
171074,0.159277,94,89
171075,0.159277,94,89
171076,0.159277,94,89
171077,0.159277,94,89
171078,0.159277,94,89
171079,0.159277,94,89
171089,0.156787,94,89
171090,0.156787,94,89
171091,0.156787,94,89
171092,0.156787,94,89
171093,0.156787,94,89
171094,0.156787,94,89
171095,0.156787,94,89
171096,0.156787,94,89
171097,0.156787,94,89
171098,0.156787,94,89
171099,0.156787,94,89
171100,0.156787,94,89
171101,0.156787,94,89
171103,0.157495,94,89
171104,0.157495,94,89
171105,0.157495,94,89
171106,0.157495,94,89
171107,0.157495,94,89
171108,0.157495,94,89
171109,0.157495,94,89
171114,0.157495,94,89
171115,0.157495,94,89
171116,0.157495,94,89
171117,0.157495,94,89
171118,0.157495,94,89
171119,0.157495,94,89
171120,0.157495,94,89
171121,0.157495,94,89
171122,0.157495,94,89
171124,0.158594,94,89
171125,0.158594,94,89
171126,0.158594,94,89
171127,0.158594,94,89
171128,0.158594,94,89
171129,0.158594,94,89
171130,0.158594,94,89
171131,0.158594,94,89
171132,0.158594,94,89
171133,0.158594,94,89
171143,0.159619,94,89
171144,0.159619,94,89
171145,0.159619,94,89
171146,0.159619,94,89
171147,0.159619,94,89
171148,0.159619,94,89
171149,0.159619,94,89
171150,0.159619,94,89
171151,0.159619,94,89
171152,0.159619,94,89
171153,0.159619,94,89
171154,0.159619,94,89
171155,0.159619,94,89
171156,0.159619,94,89
171157,0.159619,94,89
171158,0.159619,94,89
171159,0.159619,94,89
171160,0.159619,94,89
171161,0.159619,94,89
171162,0.159619,94,89
171167,0.156641,94,89
171168,0.156641,94,89
171169,0.156641,94,89
171170,0.156641,94,89
171171,0.156641,94,89
171172,0.156641,94,89
171173,0.156641,94,89
171174,0.156641,94,89
171175,0.156641,94,89
171176,0.156641,94,89
171177,0.156641,94,89
171178,0.156641,94,89
171179,0.156641,94,89
171180,0.156641,94,89
171181,0.156641,94,89
171182,0.156641,94,89
171183,0.158472,94,89
171184,0.158472,94,89
171185,0.158472,94,89
171186,0.158472,94,89
171195,0.158472,94,89
171196,0.158472,94,89
171197,0.158472,94,89
171198,0.158472,94,89
171199,0.158472,94,89
171200,0.158472,94,89
171201,0.158472,94,89
171202,0.158472,94,89
171203,0.158472,94,89
171204,0.1604,94,89
171205,0.1604,94,89
171206,0.1604,94,89
171207,0.1604,94,89
171208,0.1604,94,89
171209,0.1604,94,89
171210,0.1604,94,89
171211,0.1604,94,89
171212,0.1604,94,89
171213,0.1604,94,89
171214,0.1604,94,89
171219,0.1604,94,89
171220,0.1604,94,89
171221,0.1604,94,89
171222,0.1604,94,89
171223,0.1604,94,89
171225,0.162451,94,89
171226,0.162451,94,89
171227,0.162451,94,89
171228,0.162451,94,89
171229,0.162451,94,89
171230,0.162451,94,89
171231,0.162451,94,89
171232,0.162451,94,89
171233,0.162451,94,89
171234,0.162451,94,89
171235,0.162451,94,89
171236,0.162451,94,89
171237,0.162451,94,89
171238,0.162451,94,89
171247,0.164209,94,89
171248,0.164209,94,89
171249,0.164209,94,89
171250,0.164209,94,89
171251,0.164209,94,89
171252,0.164209,94,89
171253,0.164209,94,89
171254,0.164209,94,89
171255,0.164209,94,89
171256,0.164209,94,89
171257,0.164209,94,89
171258,0.164209,94,89
171259,0.164209,94,89
171260,0.164209,94,89
171261,0.164209,94,89
171262,0.164209,94,89
171263,0.164209,94,89
171264,0.164209,94,89
171265,0.164209,94,89
171267,0.166577,94,89
171272,0.166577,94,89
171273,0.166577,94,89
171274,0.166577,94,89
171275,0.166577,94,89
171276,0.166577,94,89
171277,0.166577,94,89
171278,0.166577,94,89
171279,0.166577,94,89
171280,0.166577,94,89
171281,0.166577,94,89
171282,0.166577,94,89
171283,0.166577,94,89
171284,0.166577,94,89
171285,0.166577,94,89
171286,0.166577,94,89
171288,0.172534,94,89
171289,0.172534,94,89
171290,0.172534,94,89
171291,0.172534,94,89
171292,0.172534,94,89
171304,0.172534,94,89
171305,0.172534,94,89
171306,0.172534,94,89
171307,0.172534,94,89
171309,0.175586,94,89
171310,0.175586,94,89
171311,0.175586,94,89
171312,0.175586,94,89
171313,0.175586,94,89
171314,0.175586,94,89
171315,0.175586,94,89
171316,0.175586,94,89
171317,0.175586,94,89
171318,0.175586,94,89
171319,0.175586,94,89
171320,0.175586,94,89
171321,0.175586,94,89
171322,0.175586,94,89
171323,0.175586,94,89
171328,0.175586,94,89
171330,0.176636,94,89
171331,0.176636,94,89
171332,0.176636,94,89
171333,0.176636,94,89
171334,0.176636,94,89
171335,0.176636,94,89
171336,0.176636,94,89
171337,0.176636,94,89
171338,0.176636,94,89
171339,0.176636,94,89
171340,0.176636,94,89
171341,0.176636,94,89
171342,0.176636,94,89
171343,0.176636,94,89
171344,0.176636,94,89
171345,0.176636,94,89
171346,0.176636,94,89
171347,0.176636,94,89
171348,0.176636,94,89
171358,0.178418,94,89
171359,0.178418,94,89
171360,0.178418,94,89
171361,0.178418,94,89
171362,0.178418,94,89
171363,0.178418,94,89
171364,0.178418,94,89
171365,0.178418,94,89
171366,0.178418,94,89
171367,0.178418,94,89
171368,0.178418,94,89
171369,0.178418,94,89
171370,0.178418,94,89
171372,0.183618,94,89
171373,0.183618,94,89
171374,0.183618,94,89
171375,0.183618,94,89
171376,0.183618,94,89
171377,0.183618,94,89
171378,0.183618,94,89
171383,0.183618,94,89
171384,0.183618,94,89
171385,0.183618,94,89
171386,0.183618,94,89
171387,0.183618,94,89
171388,0.183618,94,89
171389,0.183618,94,89
171390,0.183618,94,89
171391,0.18584,94,89
171392,0.18584,94,89
171393,0.18584,94,89
171394,0.18584,94,89
171395,0.18584,94,89
171396,0.18584,94,89
171397,0.18584,94,89
171398,0.18584,94,89
171399,0.18584,94,89
171400,0.18584,94,89
171401,0.18584,94,89
171411,0.186841,94,89
171412,0.186841,94,89
171413,0.186841,94,89
171414,0.186841,94,89
171415,0.186841,94,89
171416,0.186841,94,89
171417,0.186841,94,89
171418,0.186841,94,89
171419,0.186841,94,89
171420,0.186841,94,89
171421,0.186841,94,89
171422,0.186841,94,89
171423,0.186841,94,89
171424,0.186841,94,89
171425,0.186841,94,89
171426,0.186841,94,89
171427,0.186841,94,89
171428,0.186841,94,89
171429,0.186841,94,89
171430,0.186841,94,89
171435,0.188086,94,89
171436,0.188086,94,89
171437,0.188086,94,89
171438,0.188086,94,89
171439,0.188086,94,89
171440,0.188086,94,89
171441,0.188086,94,89
171442,0.188086,94,89
171443,0.188086,94,89
171444,0.188086,94,89
171445,0.188086,94,89
171446,0.188086,94,89
171447,0.188086,94,89
171448,0.188086,94,89
171449,0.188086,94,89
171450,0.188086,94,89
171451,0.189136,94,89
171452,0.189136,94,89
171453,0.189136,94,89
171454,0.189136,94,89
171463,0.189136,94,89
171464,0.189136,94,89
171465,0.189136,94,89
171466,0.189136,94,89
171467,0.189136,94,89
171468,0.189136,94,89
171469,0.189136,94,89
171470,0.189136,94,89
171471,0.189136,94,89
171472,0.190039,94,89
171473,0.190039,94,89
171474,0.190039,94,89
171475,0.190039,94,89
171476,0.190039,94,89
171477,0.190039,94,89
171478,0.190039,94,89
171479,0.190039,94,89
171480,0.190039,94,89
171481,0.190039,94,89
171487,0.190039,94,89
171488,0.190039,94,89
171489,0.190039,94,89
171490,0.190039,94,89
171491,0.190039,94,89
171493,0.189673,94,89
171494,0.189673,94,89
171495,0.189673,94,89
171496,0.189673,94,89
171497,0.189673,94,89
171498,0.189673,94,89
171499,0.189673,94,89
171500,0.189673,94,89
171501,0.189673,94,89
171502,0.189673,94,89
171503,0.189673,94,89
171504,0.189673,94,89
171505,0.189673,94,89
171506,0.189673,94,89
171507,0.189673,94,89
171519,0.189404,94,89
171520,0.189404,94,89
171521,0.189404,94,89
171522,0.189404,94,89
171523,0.189404,94,89
171524,0.189404,94,89
171525,0.189404,94,89
171526,0.189404,94,89
171527,0.189404,94,89
171528,0.189404,94,89
171529,0.189404,94,89
171530,0.189404,94,89
171531,0.189404,94,89
171532,0.189404,94,89
171533,0.189404,94,89
171535,0.191064,94,89
171536,0.191064,94,89
171537,0.191064,94,89
171538,0.191064,94,89
171539,0.191064,94,89
171544,0.191064,94,89
171545,0.191064,94,89
171546,0.191064,94,89
171547,0.191064,94,89
171548,0.191064,94,89
171549,0.191064,94,89
171550,0.191064,94,89
171551,0.191064,94,89
171552,0.191064,94,89
171553,0.191064,94,89
171554,0.191064,94,89
171556,0.193262,94,89
171557,0.193262,94,89
171558,0.193262,94,89
171559,0.193262,94,89
171560,0.193262,94,89
171561,0.193262,94,89
171562,0.193262,94,89
171563,0.193262,94,89
171564,0.193262,94,89
171573,0.193262,94,89
171574,0.193262,94,89
171575,0.193262,94,89
171577,0.194287,94,89
171578,0.194287,94,89
171579,0.194287,94,89
171580,0.194287,94,89
171581,0.194287,94,89
171582,0.194287,94,89
171583,0.194287,94,89
171584,0.194287,94,89
171585,0.194287,94,89
171586,0.194287,94,89
171587,0.194287,94,89
171588,0.194287,94,89
171589,0.194287,94,89
171590,0.194287,94,89
171591,0.194287,94,89
171592,0.194287,94,89
171599,0.196045,94,89
171600,0.196045,94,89
171601,0.196045,94,89
171602,0.196045,94,89
171603,0.196045,94,89
171604,0.196045,94,89
171605,0.196045,94,89
171606,0.196045,94,89
171607,0.196045,94,89
171608,0.196045,94,89
171609,0.196045,94,89
171610,0.196045,94,89
171611,0.196045,94,89
171612,0.196045,94,89
171613,0.196045,94,89
171614,0.196045,94,89
171615,0.196045,94,89
171616,0.196045,94,89
171617,0.196045,94,89
171619,0.196875,94,89
171629,0.196875,94,89
171630,0.196875,94,89
171631,0.196875,94,89
171632,0.196875,94,89
171633,0.196875,94,89
171634,0.196875,94,89
171635,0.196875,94,89
171636,0.196875,94,89
171637,0.196875,94,89
171638,0.196875,94,89
171640,0.19812,94,89
171641,0.19812,94,89
171642,0.19812,94,89
171643,0.19812,94,89
171644,0.19812,94,89
171645,0.19812,94,89
171646,0.19812,94,89
171647,0.19812,94,89
171648,0.19812,94,89
171649,0.19812,94,89
171655,0.19812,94,89
171656,0.19812,94,89
171657,0.19812,94,89
171658,0.19812,94,89
171659,0.200464,94,89
171660,0.200464,94,89
171661,0.200464,94,89
171662,0.200464,94,89
171663,0.200464,94,89
171664,0.200464,94,89
171665,0.200464,94,89
171666,0.200464,94,89
171667,0.200464,94,89
171668,0.200464,94,89
171669,0.200464,94,89
171670,0.200464,94,89
171671,0.200464,94,89
171672,0.200464,94,89
171673,0.200464,94,89
171683,0.200928,94,89
171684,0.200928,94,89
171685,0.200928,94,89
171686,0.200928,94,89
171687,0.200928,94,89
171688,0.200928,94,89
171689,0.200928,94,89
171690,0.200928,94,89
171691,0.200928,94,89
171692,0.200928,94,89
171693,0.200928,94,89
171694,0.200928,94,89
171695,0.200928,94,89
171696,0.200928,94,89
171697,0.200928,94,89
171698,0.200928,94,89
171699,0.2021,94,89
171700,0.2021,94,89
171701,0.2021,94,89
171702,0.2021,94,89
171707,0.2021,94,89
171708,0.2021,94,89
171709,0.2021,94,89
171710,0.2021,94,89
171711,0.2021,94,89
171712,0.2021,94,89
171713,0.2021,94,89
171714,0.2021,94,89
171715,0.2021,94,89
171716,0.2021,94,89
171717,0.2021,94,89
171718,0.2021,94,89
171719,0.2021,94,89
171720,0.201538,94,89
171721,0.201538,94,89
171722,0.201538,94,89
171723,0.201538,94,89
171724,0.201538,94,89
171725,0.201538,94,89
171726,0.201538,94,89
171737,0.201538,94,89
171738,0.201538,94,89
171739,0.201538,94,89
171741,0.201367,94,89
171742,0.201367,94,89
171743,0.201367,94,89
171744,0.201367,94,89
171745,0.201367,94,89
171746,0.201367,94,89
171747,0.201367,94,89
171748,0.201367,94,89
171749,0.201367,94,89
171750,0.201367,94,89
171751,0.201367,94,89
171752,0.201367,94,89
171753,0.201367,94,89
171754,0.201367,94,89
171755,0.201367,94,89
171756,0.201367,94,89
171763,0.201245,94,89
171764,0.201245,94,89
171765,0.201245,94,89
171766,0.201245,94,89
171767,0.201245,94,89
171768,0.201245,94,89
171769,0.201245,94,89
171770,0.201245,94,89
171771,0.201245,94,89
171772,0.201245,94,89
171773,0.201245,94,89
171774,0.201245,94,89
171775,0.201245,94,89
171776,0.201245,94,89
171777,0.201245,94,89
171778,0.201245,94,89
171779,0.201245,94,89
171780,0.201245,94,89
171781,0.201245,94,89
171783,0.197632,94,89
171792,0.197632,94,89
171793,0.197632,94,89
171794,0.197632,94,89
171795,0.197632,94,89
171796,0.197632,94,89
171797,0.197632,94,89
171798,0.197632,94,89
171799,0.197632,94,89
171800,0.197632,94,89
171801,0.197632,94,89
171802,0.197632,94,89
171804,0.192993,94,89
171805,0.192993,94,89
171806,0.192993,94,89
171807,0.192993,94,89
171808,0.192993,94,89
171809,0.192993,94,89
171810,0.192993,94,89
171811,0.192993,94,89
171812,0.192993,94,89
171817,0.192993,94,89
171818,0.192993,94,89
171819,0.192993,94,89
171820,0.192993,94,89
171821,0.192993,94,89
171822,0.192993,94,89
171823,0.192993,94,89
171825,0.190039,94,89
171826,0.190039,94,89
171827,0.190039,94,89
171828,0.190039,94,89
171829,0.190039,94,89
171830,0.190039,94,89
171831,0.190039,94,89
171832,0.190039,94,89
171833,0.190039,94,89
171834,0.190039,94,89
171835,0.190039,94,89
171836,0.190039,94,89
171847,0.187744,94,89
171848,0.187744,94,89
171849,0.187744,94,89
171850,0.187744,94,89
171851,0.187744,94,89
171852,0.187744,94,89
171853,0.187744,94,89
171854,0.187744,94,89
171855,0.187744,94,89
171856,0.187744,94,89
171857,0.187744,94,89
171858,0.187744,94,89
171859,0.187744,94,89
171860,0.187744,94,89
171861,0.187744,94,89
171862,0.187744,94,89
171863,0.187744,94,89
171864,0.187744,94,89
171865,0.187744,94,89
171867,0.184595,94,89
171872,0.184595,94,89
171873,0.184595,94,89
171874,0.184595,94,89
171875,0.184595,94,89
171876,0.184595,94,89
171877,0.184595,94,89
171878,0.184595,94,89
171879,0.184595,94,89
171880,0.184595,94,89
171881,0.184595,94,89
171882,0.184595,94,89
171883,0.184595,94,89
171884,0.184595,94,89
171885,0.184595,94,89
171886,0.181982,94,89
171887,0.181982,94,89
171888,0.181982,94,89
171889,0.181982,94,89
171890,0.181982,94,89
171891,0.181982,94,89
171900,0.181982,94,89
171901,0.181982,94,89
171902,0.181982,94,89
171903,0.181982,94,89
171904,0.181982,94,89
171905,0.181982,94,89
171906,0.179785,94,89
171907,0.179785,94,89
171908,0.179785,94,89
171909,0.179785,94,89
171910,0.179785,94,89
171911,0.179785,94,89
171912,0.179785,94,89
171913,0.179785,94,89
171914,0.179785,94,89
171915,0.179785,94,89
171916,0.179785,94,89
171917,0.179785,94,89
171918,0.179785,94,89
171919,0.179785,94,89
171924,0.179785,94,89
171925,0.179785,94,89
171926,0.179346,94,89
171927,0.179346,94,89
171928,0.179346,94,89
171929,0.179346,94,89
171930,0.179346,94,89
171931,0.179346,94,89
171932,0.179346,94,89
171933,0.179346,94,89
171934,0.179346,94,89
171935,0.179346,94,89
171936,0.179346,94,89
171937,0.179346,94,89
171938,0.179346,94,89
171939,0.179346,94,89
171940,0.179346,94,89
171941,0.179346,94,89
171942,0.179346,94,89
171954,0.179468,94,89
171955,0.179468,94,89
171956,0.179468,94,89
171957,0.179468,94,89
171958,0.179468,94,89
171959,0.179468,94,89
171960,0.179468,94,89
171961,0.179468,94,89
171962,0.179468,94,89
171963,0.179468,94,89
171964,0.179468,94,89
171965,0.179468,94,89
171966,0.179468,94,89
171967,0.176929,94,89
171968,0.176929,94,89
171969,0.176929,94,89
171970,0.176929,94,89
171971,0.176929,94,89
171972,0.176929,94,89
171973,0.176929,94,89
171978,0.176929,94,89
171979,0.176929,94,89
171980,0.176929,94,89
171981,0.176929,94,89
171982,0.176929,94,89
171983,0.176929,94,89
171984,0.176929,94,89
171985,0.176929,94,89
171986,0.176929,94,89
171988,0.177271,94,89
171989,0.177271,94,89
171990,0.177271,94,89
171991,0.177271,94,89
171992,0.177271,94,89
171993,0.177271,94,89
171994,0.177271,94,89
171995,0.177271,94,89
171996,0.177271,94,89
171997,0.177271,94,89
171998,0.177271,94,89
172007,0.177271,94,89
172009,0.178076,94,89
172010,0.178076,94,89
172011,0.178076,94,89
172012,0.178076,94,89
172013,0.178076,94,89
172014,0.178076,94,89
172015,0.178076,94,89
172016,0.178076,94,89
172017,0.178076,94,89
172018,0.178076,94,89
172019,0.178076,94,89
172020,0.178076,94,89
172021,0.178076,94,89
172022,0.178076,94,89
172023,0.178076,94,89
172024,0.178076,94,89
172025,0.178076,94,89
172026,0.178076,94,89
172033,0.178906,94,89
172034,0.178906,94,89
172035,0.178906,94,89
172036,0.178906,94,89
172037,0.178906,94,89
